44092.0	23444.0	183.33774834437085	42.0	21.0	70.9047619047619	21.0	10.0	224.1904761904762	44092.0	23444.0	183.33774834437085	58108.0	23444.0	197.51395677015213	1.0	2916.0	1
38412.0	25367.0	175.70964802665833	60.0	28.0	158.68333333333334	35.0	14.0	166.94285714285715	38412.0	25367.0	175.70964802665833	58108.0	25368.0	197.94191849659256	1.0	3136.0	1
40740.0	26784.0	182.76458026509573	493.0	190.0	136.20892494929006	56.0	27.0	148.51785714285714	40880.0	26789.0	182.81558219178083	58108.0	26789.0	200.01006746059062	1.0	2809.0	1
47012.0	30115.0	182.55124223602485	72.0	37.0	169.76388888888889	28.0	13.0	154.10714285714286	47012.0	30115.0	182.55124223602485	58108.0	30115.0	193.23623253252563	1.0	4096.0	1
47012.0	30115.0	182.55124223602485	72.0	37.0	169.76388888888889	28.0	13.0	154.10714285714286	47012.0	30115.0	182.55124223602485	58108.0	30115.0	193.23623253252563	1.0	4096.0	1
45966.0	28467.0	162.65185136840273	180.0	69.0	100.36111111111111	40.0	14.0	154.175	45966.0	28467.0	162.65185136840273	58108.0	28470.0	175.2334446203621	1.0	3481.0	1
45966.0	28467.0	162.65185136840273	180.0	69.0	100.36111111111111	40.0	14.0	154.175	45966.0	28467.0	162.65185136840273	58108.0	28470.0	175.2334446203621	1.0	3481.0	1
36352.0	21266.0	156.5149922975352	204.0	81.0	107.45098039215686	99.0	41.0	77.12121212121212	36352.0	21266.0	156.5149922975352	58108.0	21267.0	187.07768293522406	1.0	2704.0	1
44022.0	22652.0	167.42605969742402	18.0	10.0	132.55555555555554	7.0	7.0	94.71428571428571	44022.0	22652.0	167.42605969742402	58108.0	22657.0	176.6725063674537	1.0	4096.0	1
48959.0	27175.0	169.36038317776098	880.0	154.0	132.01363636363635	136.0	70.0	199.89705882352942	48959.0	27175.0	169.36038317776098	58108.0	27177.0	179.27306050801954	1.0	4096.0	1
41625.0	24916.0	169.5114954954955	11544.0	7020.0	129.47383922383924	216.0	106.0	140.0185185185185	51985.0	27114.0	170.52726748100415	58108.0	27118.0	174.48943346871343	1.0	3600.0	1
35960.0	23107.0	171.13186874304782	98.0	51.0	165.85714285714286	54.0	29.0	76.42592592592592	35960.0	23107.0	171.13186874304782	58108.0	23107.0	197.62547325669442	1.0	2401.0	1
29260.0	20418.0	163.68793574846205	6554.0	3543.0	121.45697284101313	138.0	52.0	104.17391304347827	37639.0	22250.0	163.6538962246606	58108.0	22251.0	190.1549872650926	1.0	1849.0	1
45477.0	27711.0	175.98276051630495	825.0	662.0	174.66424242424242	375.0	139.0	92.53333333333333	45477.0	27711.0	175.98276051630495	58108.0	27717.0	189.5968885523508	1.0	3600.0	1
49525.0	24428.0	189.38604745078243	627.0	365.0	189.11802232854865	105.0	51.0	90.72380952380952	49525.0	24428.0	189.38604745078243	58108.0	24428.0	196.55355544847527	1.0	2601.0	1
36208.0	22564.0	196.03366659301813	90.0	36.0	195.82222222222222	36.0	17.0	70.72222222222223	37376.0	22612.0	196.83604452054794	58108.0	22612.0	215.11552626144422	1.0	2809.0	1
44431.0	27271.0	193.1452814476379	18.0	10.0	93.22222222222223	12.0	9.0	81.75	44431.0	27271.0	193.1452814476379	58108.0	27285.0	203.36081090383425	1.0	4225.0	1
24969.0	12475.0	192.42156273779486	12.0	8.0	135.83333333333334	7.0	7.0	207.14285714285714	25056.0	12480.0	192.59933748403577	58108.0	12480.0	217.3172712879466	1.0	784.0	1
37376.0	23224.0	192.96805436643837	28.0	17.0	195.10714285714286	15.0	12.0	191.46666666666667	37376.0	23224.0	192.96805436643837	58108.0	23224.0	213.64579748055345	0.0	0.0	1
47012.0	29789.0	195.08036246064833	28.0	17.0	201.46428571428572	24.0	16.0	198.625	47012.0	29789.0	195.08036246064833	58108.0	29789.0	205.6572416878915	1.0	3844.0	1
47012.0	29789.0	195.08036246064833	28.0	17.0	201.46428571428572	24.0	16.0	198.625	47012.0	29789.0	195.08036246064833	58108.0	29789.0	205.6572416878915	1.0	3844.0	1
50478.0	29418.0	170.73517175799358	135.0	39.0	111.0	40.0	28.0	116.25	50478.0	29418.0	170.73517175799358	58108.0	29426.0	178.19783850760652	1.0	5184.0	1
36920.0	21366.0	175.97814192849404	480.0	195.0	130.23541666666668	88.0	46.0	89.625	36920.0	21366.0	175.97814192849404	58108.0	21367.0	199.0758587457837	1.0	2500.0	1
50137.0	26411.0	166.89016095897242	204.0	95.0	89.20098039215686	99.0	61.0	104.75757575757575	50137.0	26411.0	166.89016095897242	58108.0	26423.0	173.93775383768156	1.0	4096.0	1
33748.0	20725.0	155.3734443522579	80.0	37.0	126.3625	56.0	32.0	126.46428571428571	33748.0	20725.0	155.3734443522579	58108.0	20727.0	191.14712259929786	1.0	2401.0	1
49175.0	28262.0	172.55821047280122	252.0	92.0	96.64285714285714	240.0	86.0	63.6625	49175.0	28262.0	172.55821047280122	58108.0	28266.0	182.28058098712742	1.0	3721.0	1
39192.0	26815.0	171.0740967544397	161.0	59.0	73.01242236024845	70.0	34.0	78.78571428571429	39192.0	26815.0	171.0740967544397	58108.0	26815.0	194.65156260755833	1.0	2304.0	1
24628.0	19283.0	173.32994965080397	11022.0	6677.0	136.8380511703865	9310.0	6200.0	175.93673469387755	46412.0	27212.0	166.76792639834525	58108.0	27214.0	178.56606663454258	1.0	3481.0	1
27625.0	19270.0	169.62899547511313	5499.0	3591.0	145.49499909074376	175.0	72.0	117.00571428571429	35500.0	21111.0	167.79312676056338	58108.0	21117.0	195.46945343154127	1.0	2601.0	1
27625.0	19270.0	169.62899547511313	5499.0	3591.0	145.49499909074376	175.0	72.0	117.00571428571429	35500.0	21111.0	167.79312676056338	58108.0	21117.0	195.46945343154127	1.0	2601.0	1
26852.0	18091.0	161.25871443467898	29680.0	17354.0	173.3353436657682	594.0	177.0	94.8047138047138	47040.0	25494.0	165.64914965986395	58108.0	25498.0	176.94255524196325	1.0	3721.0	1
35500.0	21952.0	167.97777464788732	360.0	186.0	180.95833333333334	245.0	125.0	194.28979591836736	35500.0	21952.0	167.97777464788732	58108.0	21953.0	195.13192675707305	1.0	2304.0	1
46428.0	26829.0	201.9996338416473	22.0	12.0	173.63636363636363	8.0	7.0	182.75	46428.0	26829.0	201.9996338416473	58108.0	26829.0	211.65693191987333	1.0	3136.0	1
45240.0	27611.0	183.35081786030062	133.0	60.0	58.13533834586466	210.0	55.0	125.87619047619047	45552.0	27631.0	183.49822181243414	58108.0	27677.0	194.84778343773664	1.0	4096.0	1
34102.0	21148.0	181.5783238519735	192.0	109.0	176.71354166666666	65.0	26.0	108.24615384615385	34102.0	21148.0	181.5783238519735	58108.0	21162.0	203.97740414400772	1.0	2500.0	1
35340.0	22518.0	172.3495755517827	3774.0	3226.0	190.33942766295706	728.0	451.0	196.79258241758242	37620.0	22789.0	175.82232854864435	58108.0	22812.0	195.34442761753976	1.0	4225.0	1
41013.0	23285.0	183.55979811279352	60.0	23.0	94.85	60.0	21.0	56.81666666666667	41013.0	23285.0	183.55979811279352	58108.0	23313.0	199.60929648241205	1.0	2916.0	1
171840.0	103833.0	84.50581936685289	12006.0	4857.0	123.88605697151424	2600.0	1299.0	59.52230769230769	171840.0	103833.0	84.50581936685289	172800.0	103833.0	84.13107638888889	0.0	0.0	1
38208.0	25712.0	186.72283291457288	11115.0	6841.0	143.22869995501574	323.0	179.0	158.45201238390092	57113.0	29487.0	181.6634391469543	58108.0	29490.0	181.80994011151648	1.0	4489.0	1
56.0	21.0	227.30357142857142	40.0	17.0	210.025	25.0	13.0	216.64	304.0	70.0	217.16118421052633	484.0	97.0	221.6487603305785	0.0	0.0	1
36349.0	19490.0	182.10407438994196	5406.0	2896.0	127.21975582685904	210.0	91.0	108.96190476190476	45314.0	21050.0	179.9828971178885	58108.0	21050.0	190.74168789151236	0.0	0.0	1
37310.0	21535.0	170.77322433663898	270.0	84.0	104.64814814814815	42.0	25.0	158.64285714285714	37310.0	21535.0	170.77322433663898	58108.0	21535.0	195.77806842431335	1.0	2304.0	1
40464.0	27350.0	180.6887603795967	350.0	194.0	192.88857142857142	312.0	181.0	182.12820512820514	41307.0	27369.0	181.87566272060425	58108.0	27391.0	195.53212982721828	1.0	4096.0	1
40464.0	27350.0	180.6887603795967	350.0	194.0	192.88857142857142	312.0	181.0	182.12820512820514	41307.0	27369.0	181.87566272060425	58108.0	27391.0	195.53212982721828	1.0	4096.0	1
40896.0	23771.0	185.35066999217528	16.0	10.0	122.625	18.0	10.0	209.55555555555554	40896.0	23771.0	185.35066999217528	58108.0	23780.0	200.40870448131065	1.0	2500.0	1
34560.0	21005.0	179.8316550925926	12960.0	8974.0	187.07006172839507	247.0	60.0	69.5748987854251	41756.0	22513.0	183.80328575534054	58108.0	22513.0	200.4408170991946	1.0	3969.0	1
34560.0	21005.0	179.8316550925926	12960.0	8974.0	187.07006172839507	247.0	60.0	69.5748987854251	41756.0	22513.0	183.80328575534054	58108.0	22513.0	200.4408170991946	1.0	3969.0	1
42978.0	20249.0	192.39615617292569	7320.0	5307.0	173.31912568306012	153.0	56.0	55.63398692810458	50808.0	24293.0	191.83908045977012	58108.0	24293.0	198.57458525504234	1.0	3600.0	1
44485.0	29514.0	180.65471507249634	345.0	263.0	141.1014492753623	66.0	27.0	64.22727272727273	44485.0	29514.0	180.65471507249634	58108.0	29548.0	194.76629723962276	1.0	3600.0	1
44485.0	29514.0	180.65471507249634	345.0	263.0	141.1014492753623	66.0	27.0	64.22727272727273	44485.0	29514.0	180.65471507249634	58108.0	29548.0	194.76629723962276	1.0	3600.0	1
40004.0	24739.0	182.92670732926706	48.0	25.0	131.66666666666666	48.0	15.0	62.791666666666664	40004.0	24739.0	182.92670732926706	58108.0	24742.0	201.94620362084396	2.0	4745.0	1
54336.0	28729.0	186.54902826855124	285.0	93.0	146.51228070175438	144.0	71.0	66.00694444444444	54336.0	28729.0	186.54902826855124	58108.0	28729.0	189.22377297446135	1.0	3364.0	1
37752.0	24079.0	172.4199247721975	20.0	14.0	67.6	18.0	9.0	136.61111111111111	37752.0	24079.0	172.4199247721975	58108.0	24079.0	198.02999586975974	1.0	2601.0	1
35532.0	21338.0	182.07024653833165	13860.0	8464.0	133.76190476190476	2679.0	1303.0	175.55505785740948	52452.0	26382.0	174.3343437809807	58108.0	26387.0	178.44116128588146	1.0	4624.0	1
50499.0	26845.0	174.90029505534764	1386.0	288.0	149.4848484848485	574.0	94.0	154.50174216027875	50499.0	26845.0	174.90029505534764	58108.0	26854.0	182.1701486886487	1.0	3844.0	1
38205.0	22562.0	178.2509619159796	70.0	38.0	217.62857142857143	77.0	37.0	207.93506493506493	38205.0	22562.0	178.2509619159796	58108.0	22564.0	200.7078371308598	1.0	2601.0	1
55440.0	27614.0	193.73998917748918	1105.0	296.0	134.5837104072398	444.0	103.0	141.9954954954955	55440.0	27614.0	193.73998917748918	58108.0	27616.0	194.28977077166655	1.0	4096.0	1
55440.0	27614.0	193.73998917748918	1105.0	296.0	134.5837104072398	444.0	103.0	141.9954954954955	55440.0	27614.0	193.73998917748918	58108.0	27616.0	194.28977077166655	1.0	4096.0	1
37639.0	21194.0	181.43840165785488	468.0	82.0	154.31196581196582	100.0	38.0	106.96	37639.0	21194.0	181.43840165785488	58108.0	21194.0	203.90901424932883	1.0	2500.0	1
56940.0	36857.0	170.41211801896733	1426.0	1143.0	153.31416549789623	528.0	174.0	59.16287878787879	56940.0	36857.0	170.41211801896733	56940.0	36857.0	170.41211801896733	0.0	0.0	1
46872.0	24988.0	177.78217272572113	880.0	562.0	187.33636363636364	48.0	30.0	175.25	46872.0	24988.0	177.78217272572113	58108.0	25027.0	183.73943346871343	1.0	3364.0	1
49300.0	22934.0	185.01549695740366	3577.0	2653.0	175.46938775510205	126.0	49.0	99.96031746031746	49300.0	22934.0	185.01549695740366	58108.0	22946.0	193.1359193226406	1.0	2500.0	1
46426.0	18913.0	179.5066342135872	3600.0	2657.0	166.27555555555554	16.0	16.0	188.25	46426.0	18913.0	179.5066342135872	58108.0	18913.0	190.119329524334	1.0	2500.0	1
47544.0	25624.0	174.89414016489988	75.0	52.0	209.13333333333333	133.0	48.0	216.87218045112783	47544.0	25624.0	174.89414016489988	58108.0	25638.0	185.3220899015626	1.0	3481.0	1
47544.0	25624.0	174.89414016489988	75.0	52.0	209.13333333333333	133.0	48.0	216.87218045112783	47544.0	25624.0	174.89414016489988	58108.0	25638.0	185.3220899015626	1.0	3481.0	1
41756.0	20915.0	186.4067439409905	222.0	97.0	204.55855855855856	75.0	49.0	195.02666666666667	41756.0	20915.0	186.4067439409905	58108.0	20923.0	201.8726165071935	1.0	2209.0	1
41756.0	20915.0	186.4067439409905	222.0	97.0	204.55855855855856	75.0	49.0	195.02666666666667	41756.0	20915.0	186.4067439409905	58108.0	20923.0	201.8726165071935	1.0	2209.0	1
34176.0	17276.0	147.4548513576779	108.0	66.0	69.18518518518519	60.0	23.0	59.416666666666664	34176.0	17276.0	147.4548513576779	58108.0	17276.0	180.21523714462725	0.0	0.0	1
37335.0	18140.0	172.20717825097094	40.0	34.0	197.625	54.0	21.0	168.8148148148148	37335.0	18140.0	172.20717825097094	58108.0	18146.0	194.68778825635025	1.0	2500.0	1
55123.0	27894.0	177.51031329934872	1332.0	735.0	94.29429429429429	20.0	11.0	74.2	55123.0	27894.0	177.51031329934872	58108.0	27920.0	178.6004508845598	0.0	0.0	1
55123.0	27894.0	177.51031329934872	1332.0	735.0	94.29429429429429	20.0	11.0	74.2	55123.0	27894.0	177.51031329934872	58108.0	27920.0	178.6004508845598	0.0	0.0	1
35424.0	21492.0	183.04025519421862	1387.0	540.0	125.80100937274693	117.0	54.0	113.05128205128206	35424.0	21492.0	183.04025519421862	58108.0	21497.0	205.96482412060303	1.0	2304.0	1
55584.0	29269.0	184.83581606217618	156.0	64.0	140.37820512820514	104.0	61.0	154.82692307692307	55584.0	29269.0	184.83581606217618	58108.0	29284.0	187.09169133337923	1.0	6889.0	1
41172.0	22381.0	186.54226173127367	312.0	218.0	177.9551282051282	496.0	200.0	124.4475806451613	41172.0	22381.0	186.54226173127367	58108.0	22381.0	204.27378330006195	1.0	2704.0	1
45844.0	25440.0	191.9861268650205	45.0	23.0	68.64444444444445	40.0	16.0	50.375	45844.0	25440.0	191.9861268650205	58108.0	25440.0	202.5716424588697	1.0	2401.0	1
44968.0	28775.0	189.73140900195693	600.0	400.0	168.50833333333333	480.0	176.0	73.19375	44968.0	28775.0	189.73140900195693	58108.0	28775.0	200.92765195842225	1.0	3600.0	1
32660.0	19701.0	160.12813839559092	3476.0	2486.0	151.11248561565017	1080.0	371.0	105.35555555555555	32660.0	19701.0	160.12813839559092	58108.0	19710.0	184.45573759206994	0.0	0.0	1
52173.0	28410.0	190.27933988844805	324.0	110.0	63.53703703703704	40.0	21.0	143.975	52173.0	28410.0	190.27933988844805	58108.0	28451.0	194.26431816617333	1.0	6241.0	1
44968.0	27159.0	209.61688311688312	288.0	114.0	169.88194444444446	112.0	73.0	122.25	44968.0	27159.0	209.61688311688312	58108.0	27168.0	218.90576168513803	1.0	3025.0	1
57524.0	34067.0	210.47674014324457	1767.0	727.0	179.19354838709677	700.0	506.0	204.47714285714287	57524.0	34067.0	210.47674014324457	58108.0	34067.0	210.84544296826598	1.0	3969.0	1
57524.0	34067.0	210.47674014324457	1767.0	727.0	179.19354838709677	700.0	506.0	204.47714285714287	57524.0	34067.0	210.47674014324457	58108.0	34067.0	210.84544296826598	1.0	3969.0	1
25168.0	14258.0	180.5501430387794	8874.0	6604.0	175.6587784539103	54.0	31.0	187.9814814814815	37440.0	20602.0	185.1142094017094	58108.0	20605.0	205.4733083224341	1.0	2304.0	1
28130.0	18583.0	163.63658016352647	19656.0	10052.0	145.6421448921449	340.0	217.0	154.1264705882353	51194.0	24835.0	171.84627104738837	58108.0	24835.0	179.17849521580504	1.0	3844.0	1
36636.0	21773.0	162.92327219128725	190.0	84.0	120.65789473684211	33.0	13.0	127.45454545454545	36636.0	21773.0	162.92327219128725	58108.0	21776.0	191.15130446754318	1.0	2601.0	1
45552.0	31145.0	179.47694942044257	42.0	22.0	185.5	36.0	20.0	184.25	45552.0	31145.0	179.47694942044257	58108.0	31145.0	193.3708095270875	1.0	3844.0	1
35040.0	25238.0	166.54075342465754	63.0	31.0	180.12698412698413	49.0	30.0	178.16326530612244	35040.0	25238.0	166.54075342465754	58108.0	25238.0	194.43587802023816	1.0	2116.0	1
33200.0	19925.0	161.57123493975902	8896.0	5894.0	125.15580035971223	120.0	68.0	159.575	47144.0	23002.0	160.5803495672832	58108.0	23007.0	173.92157706339918	1.0	3844.0	1
31752.0	19364.0	170.31424792139077	5995.0	3695.0	131.81601334445372	36.0	21.0	93.19444444444444	42042.0	21445.0	170.32662575519717	58108.0	21445.0	188.02290562401046	1.0	2704.0	1
50196.0	26879.0	185.13867638855686	324.0	139.0	139.91358024691357	238.0	111.0	141.88235294117646	50196.0	26879.0	185.13867638855686	58108.0	26916.0	192.41808356852758	1.0	3600.0	1
50196.0	26879.0	185.13867638855686	324.0	139.0	139.91358024691357	238.0	111.0	141.88235294117646	50196.0	26879.0	185.13867638855686	58108.0	26916.0	192.41808356852758	1.0	3600.0	1
47929.0	23479.0	187.18736047069623	243.0	66.0	123.30864197530865	72.0	24.0	154.26388888888889	47929.0	23479.0	187.18736047069623	58108.0	23493.0	196.69026640049563	2.0	5305.0	1
48840.0	28337.0	173.76947174447176	120.0	60.0	153.14166666666668	63.0	38.0	163.9047619047619	48840.0	28337.0	173.76947174447176	58108.0	28337.0	178.40722447855717	1.0	3364.0	1
58108.0	41886.0	171.48996695807807	720.0	288.0	111.71666666666667	260.0	188.0	81.61538461538461	58108.0	41886.0	171.48996695807807	58108.0	41886.0	171.48996695807807	0.0	0.0	1
48096.0	24559.0	185.4398494677312	180.0	73.0	137.37222222222223	56.0	29.0	157.26785714285714	48096.0	24559.0	185.4398494677312	58108.0	24576.0	195.75734838576443	0.0	0.0	1
43736.0	26784.0	174.16320651179805	42.0	24.0	160.0952380952381	40.0	22.0	140.0	43736.0	26784.0	174.16320651179805	58108.0	26806.0	188.89915330075033	1.0	5329.0	1
43736.0	26784.0	174.16320651179805	42.0	24.0	160.0952380952381	40.0	22.0	140.0	43736.0	26784.0	174.16320651179805	58108.0	26806.0	188.89915330075033	1.0	5329.0	1
36224.0	22819.0	172.56699977915196	110.0	59.0	141.8	120.0	59.0	140.69166666666666	36224.0	22819.0	172.56699977915196	58108.0	22846.0	199.32706339918772	1.0	2809.0	1
46292.0	25778.0	166.18709496241252	170.0	65.0	114.08823529411765	72.0	30.0	123.20833333333333	46292.0	25778.0	166.18709496241252	58108.0	25786.0	179.06496523714463	1.0	3721.0	1
46292.0	25778.0	166.18709496241252	170.0	65.0	114.08823529411765	72.0	30.0	123.20833333333333	46292.0	25778.0	166.18709496241252	58108.0	25786.0	179.06496523714463	1.0	3721.0	1
39182.0	23231.0	168.50267980194988	75.0	47.0	107.06666666666666	7.0	7.0	103.85714285714286	39182.0	23231.0	168.50267980194988	58108.0	23233.0	190.8401597026227	1.0	2601.0	1
48564.0	22590.0	186.41096285314225	1071.0	249.0	122.53034547152194	384.0	147.0	100.7265625	49932.0	22653.0	186.4611071056637	58108.0	22653.0	194.9201831073174	0.0	0.0	1
